"Indus-Stufe","[-252200000, -252200000, -250000000, -250000000],['http://chronontology.dainst.org/period/3f2ZYXaQsM1x']"
"Indusium","[-252200000, -252200000, -250000000, -250000000],['http://chronontology.dainst.org/period/3f2ZYXaQsM1x']"
"Induum","[-252200000, -252200000, -250000000, -250000000],['http://chronontology.dainst.org/period/3f2ZYXaQsM1x']"
"iNZ","[+1850, +1850, +1914, +1914],['http://chronontology.dainst.org/period/ajRIIbbx6RcK']"
"iNZ","[+1850, +1850, +1914, +1914],['http://chronontology.dainst.org/period/c16VOGwKRtKi']"
"Ionium","[-781000, -781000, -126000, -126000],['http://chronontology.dainst.org/period/X0UXTeCpLffF']"
"Iulisch Claudisch","[-0014, -0014, +0068, +0068],['http://chronontology.dainst.org/period/9NcJMGJLmoxO']"
"Iulisch-Claudisch Zeit ","[-0014, -0014, +0068, +0068],['http://chronontology.dainst.org/period/9NcJMGJLmoxO']"
"JBZ","[-1000, -1000, -0700, -0700],['http://chronontology.dainst.org/period/oluqY3jV6yDZ']"
"JBZ","[-1000, -1000, -0700, -0700],['http://chronontology.dainst.org/period/XCnirAPq5qDH']"
"JBZ","[-1000, -1000, -0800, -0800],['http://chronontology.dainst.org/period/NV1gVf2KB35h']"
"JBZ","[-1100, -1100, -0550, -0550],['http://chronontology.dainst.org/period/QMIuBJQx4ojT']"
"JBZ","[-1100, -1100, -0550, -0550],['http://chronontology.dainst.org/period/uQSWZhccWxFa']"
"JBZ","[-1100, -1100, -0600, -0600],['http://chronontology.dainst.org/period/k50iZ1XubZeE']"
"jBZ","[-1200, -1200, -0700, -0700],['http://chronontology.dainst.org/period/UotLMmNF0qyw']"
"jBZ","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/i0WxnyzlASbd']"
"JBZ","[-1350, -1350, -0750, -0750],['http://chronontology.dainst.org/period/2NwWkPHmR3mv']"
"JEL","[-0500, -0500, +0000, +0000],['http://chronontology.dainst.org/period/ZCrnRceVatJE']"
"jEZ","[-0200, -0200, +0000, +0000],['http://chronontology.dainst.org/period/Kx6pqTX0f7V0']"
"jEZ","[-0475, -0475, -0015, -0015],['http://chronontology.dainst.org/period/5UTX7EtCyAgb']"
"jEZ","[-0480, -0480, -0027, -0027],['http://chronontology.dainst.org/period/V5lNWnQKz3Bi']"
"Jiangshanium","[-494000000, -494000000, -489500000, -489500000],['http://chronontology.dainst.org/period/OOoGSnl1cwMJ']"
"jjNZ","[+1900, +1900, +1950, +1950],['http://chronontology.dainst.org/period/1KMu46nsl7Uk']"
"jjNZ","[+1900, +1900, +1950, +1950],['http://chronontology.dainst.org/period/eSH4E4E7Mfw7']"
"jLT","[-0250, -0250, +0000, +0000],['http://chronontology.dainst.org/period/GXyjWFZFsUlg']"
"jML","[-6500, -6500, -4100, -4100],['http://chronontology.dainst.org/period/nBBfPRlVYBDh']"
"jML","[-6500, -6500, -4100, -4100],['http://chronontology.dainst.org/period/t2hMxDWp0QPc']"
"jML","[-6800, -6800, -4700, -4700],['http://chronontology.dainst.org/period/QvjM3jqgb9tr']"
"JN I/III","[-2700, -2700, -2200, -2200],['http://chronontology.dainst.org/period/XFbWnWaUAVnr']"
"jN/nN","[+1914, +1914, +1950, +1950],['http://chronontology.dainst.org/period/1Xv7hRGdesUb']"
"jN/nN","[+1914, +1914, +1950, +1950],['http://chronontology.dainst.org/period/65kXbuyoGJ8N']"
"jNL","[-2900, -2900, -1800, -1800],['http://chronontology.dainst.org/period/9M7vX6aoVc7Y']"
"JNL","[-4200, -4200, -3500, -3500],['http://chronontology.dainst.org/period/5zHM0jQTcA8g']"
"JNL","[-4300, -4300, -2900, -2900],['http://chronontology.dainst.org/period/zjolBJFPJf7y']"
"JNL","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/23OJiq6woz86']"
"JNL","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/BdM3FcdGMcen']"
"JNL","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/T1sbGT3TnF3k']"
"JNL","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/WfMx7Sum2Kaw']"
"JNL","[-4400, -4400, -3500, -3500],['http://chronontology.dainst.org/period/jhLfMSaJxJhO']"
"JNM","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/bQ9thhra7UK1']"
"JPL","[-35000, -35000, -12000, -12000],['http://chronontology.dainst.org/period/F8RFFZ5vBK4z']"
"JPL","[-35000, -35000, -12000, -12000],['http://chronontology.dainst.org/period/qX9JcGpbT7t0']"
"JPL","[-35000, -35000, -12200, -12200],['http://chronontology.dainst.org/period/rZY7mbDCE32r']"
"JPL","[-35000, -35000, -12200, -12200],['http://chronontology.dainst.org/period/WEDF0MwJUyN5']"
"JPL","[-35000, -35000, -12700, -12700],['http://chronontology.dainst.org/period/Oj4tCuVhAI3m']"
"JPL","[-35000, -35000, -13000, -13000],['http://chronontology.dainst.org/period/loYCigIdN8dQ']"
"JPL","[-35000, -35000, -8000, -8000],['http://chronontology.dainst.org/period/QuMMZkPFdgta']"
"JPL","[-40000, -40000, -11000, -11000],['http://chronontology.dainst.org/period/g5eTNpi7Mja8']"
"JPL","[-40000, -40000, -12000, -12000],['http://chronontology.dainst.org/period/Du7xe87ju2PO']"
"JPL","[-40000, -40000, -12000, -12000],['http://chronontology.dainst.org/period/g1YDkMQ0hecz']"
"JPL","[-40000, -40000, -12000, -12000],['http://chronontology.dainst.org/period/ihPIC0CkvWHT']"
"JPL","[-40000, -40000, -12200, -12200],['http://chronontology.dainst.org/period/E9bUsnwivXCb']"
"JPL","[-40000, -40000, -12200, -12200],['http://chronontology.dainst.org/period/enIG67zAh1yU']"
"JPL","[-40000, -40000, -12200, -12200],['http://chronontology.dainst.org/period/FHyKTa7ctwW4']"
"JPL","[-40000, -40000, -12300, -12300],['http://chronontology.dainst.org/period/txPrKqz9LfUj']"
"JPL","[-40000, -40000, -12300, -12300],['http://chronontology.dainst.org/period/uieVsR28QyXj']"
"JPL","[-40000, -40000, -12300, -12300],['http://chronontology.dainst.org/period/zpxprrQrQ4tj']"
"JPL","[-40000, -40000, -13000, -13000],['http://chronontology.dainst.org/period/78SA3AQ1tsXu']"
"JPL","[-40000, -40000, -9000, -9000],['http://chronontology.dainst.org/period/yEO9u8dBkJB0']"
"jRK","[+0100, +0100, +0375, +0375],['http://chronontology.dainst.org/period/5FmJSs7yKbka']"
"jRK","[+0150, +0150, +0350, +0350],['http://chronontology.dainst.org/period/lhgSTfd0PAMt']"
"jRK","[+0160, +0160, +0375, +0375],['http://chronontology.dainst.org/period/7isdiCSEgnCT']"
"jRK","[+0160, +0160, +0375, +0375],['http://chronontology.dainst.org/period/LE2rjZ1GwpSp']"
"jRK","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/5jYmHJJi7Die']"
"jRK","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/gVXraQ8hp5AI']"
"jRK","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/jG43mH5vCEeo']"
"jRKZ","[+0200, +0200, +0300, +0300],['http://chronontology.dainst.org/period/Ge8KFCy0ffBC']"
"jsB-fEZ","[-0800, -0800, -0600, -0600],['http://chronontology.dainst.org/period/iPw6wneoJc5e']"
"jsB-fEZ","[-0800, -0800, -0600, -0600],['http://chronontology.dainst.org/period/Za4OXqiGil2g']"
"jsB","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/6QHFwtE0QYv3']"
"jsB","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/xBI3h82nAdBh']"
"jsN","[-3800, -3800, -2100, -2100],['http://chronontology.dainst.org/period/aCWk0pUe2QB4']"
"jsN","[-3800, -3800, -2100, -2100],['http://chronontology.dainst.org/period/hpPreIEq1hzN']"
"jSZ","[+1000, +1000, +1180, +1180],['http://chronontology.dainst.org/period/tC4CH2tuqhnh']"
"Julisch-Claudisch Zeit ","[-0014, -0014, +0068, +0068],['http://chronontology.dainst.org/period/9NcJMGJLmoxO']"
"Julisch-Claudisch","[-0014, -0014, +0068, +0068],['http://chronontology.dainst.org/period/9NcJMGJLmoxO']"
"Julisch-Claudische Dynastie","[-0014, -0014, +0068, +0068],['http://chronontology.dainst.org/period/9NcJMGJLmoxO']"
"Julische-claudische Dynastie","[-0026, -0026, +0068, +0068],['http://chronontology.dainst.org/period/vyKXD2AlsNhf']"
"Jung- und Spätbronzezeit, Frühe Eisenzeit","[-0800, -0800, -0600, -0600],['http://chronontology.dainst.org/period/iPw6wneoJc5e']"
"Jung- und Spätbronzezeit, Frühe Eisenzeit","[-0800, -0800, -0600, -0600],['http://chronontology.dainst.org/period/Za4OXqiGil2g']"
"Jung- und Spätbronzezeit","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/6QHFwtE0QYv3']"
"Jung- und Spätbronzezeit","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/xBI3h82nAdBh']"
"Jüngere Bronzezeit","[-1000, -1000, -0700, -0700],['http://chronontology.dainst.org/period/oluqY3jV6yDZ']"
"Jüngere Bronzezeit","[-1000, -1000, -0700, -0700],['http://chronontology.dainst.org/period/XCnirAPq5qDH']"
"Jüngere Bronzezeit","[-1000, -1000, -0800, -0800],['http://chronontology.dainst.org/period/NV1gVf2KB35h']"
"Jüngere Bronzezeit","[-1100, -1100, -0550, -0550],['http://chronontology.dainst.org/period/QMIuBJQx4ojT']"
"Jüngere Bronzezeit","[-1100, -1100, -0550, -0550],['http://chronontology.dainst.org/period/uQSWZhccWxFa']"
"Jüngere Bronzezeit","[-1100, -1100, -0600, -0600],['http://chronontology.dainst.org/period/k50iZ1XubZeE']"
"Jüngere Bronzezeit","[-1200, -1200, -0700, -0700],['http://chronontology.dainst.org/period/UotLMmNF0qyw']"
"Jüngere Bronzezeit","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/i0WxnyzlASbd']"
"Jüngere Bronzezeit","[-1350, -1350, -0750, -0750],['http://chronontology.dainst.org/period/2NwWkPHmR3mv']"
"Jüngere Eisenzeit / Latènezeit","[-0500, -0500, +0000, +0000],['http://chronontology.dainst.org/period/ZCrnRceVatJE']"
"Jüngere Eisenzeit","[-0200, -0200, +0000, +0000],['http://chronontology.dainst.org/period/Kx6pqTX0f7V0']"
"Jüngere Eisenzeit","[-0450, -0450, -0001, -0001],['http://chronontology.dainst.org/period/OrHrfxG7XQQP']"
"Jüngere Eisenzeit","[-0475, -0475, -0015, -0015],['http://chronontology.dainst.org/period/5UTX7EtCyAgb']"
"Jüngere Eisenzeit","[-0480, -0480, -0027, -0027],['http://chronontology.dainst.org/period/V5lNWnQKz3Bi']"
"jüngere Kaiserzeit","[+0200, +0200, +0400, +0400],['http://chronontology.dainst.org/period/Amhf71CTmmaZ']"
"Jüngere Kupferzeit","[-3000, -3000, -2201, -2201],['http://chronontology.dainst.org/period/vp8KEAyOHZ03']"
"Jüngere Kupferzeit","[-3000, -3000, -2201, -2201],['http://chronontology.dainst.org/period/YoWb4PrkE4Ga']"
"Jüngere Latènezeit","[-0250, -0250, +0000, +0000],['http://chronontology.dainst.org/period/GXyjWFZFsUlg']"
"Jüngere Neuzeit /nN","[+1914, +1914, +1950, +1950],['http://chronontology.dainst.org/period/1Xv7hRGdesUb']"
"Jüngere Neuzeit /nN","[+1914, +1914, +1950, +1950],['http://chronontology.dainst.org/period/65kXbuyoGJ8N']"
"jüngere Neuzeit","[+1850, +1850, +1914, +1914],['http://chronontology.dainst.org/period/ajRIIbbx6RcK']"
"jüngere Neuzeit","[+1850, +1850, +1914, +1914],['http://chronontology.dainst.org/period/c16VOGwKRtKi']"
"Jüngere RKZ","[+0100, +0100, +0375, +0375],['http://chronontology.dainst.org/period/5FmJSs7yKbka']"
"Jüngere RKZ","[+0150, +0150, +0350, +0350],['http://chronontology.dainst.org/period/lhgSTfd0PAMt']"
"Jüngere RKZ","[+0160, +0160, +0375, +0375],['http://chronontology.dainst.org/period/7isdiCSEgnCT']"
"Jüngere RKZ","[+0160, +0160, +0375, +0375],['http://chronontology.dainst.org/period/LE2rjZ1GwpSp']"
"Jüngere RKZ","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/5jYmHJJi7Die']"
"Jüngere RKZ","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/gVXraQ8hp5AI']"
"Jüngere RKZ","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/jG43mH5vCEeo']"
"Jüngere RKZ","[+0200, +0200, +0300, +0300],['http://chronontology.dainst.org/period/Ge8KFCy0ffBC']"
"Jüngere Römische Kaiserzeit","[+0100, +0100, +0375, +0375],['http://chronontology.dainst.org/period/5FmJSs7yKbka']"
"Jüngere Römische Kaiserzeit","[+0150, +0150, +0350, +0350],['http://chronontology.dainst.org/period/lhgSTfd0PAMt']"
"Jüngere Römische Kaiserzeit","[+0160, +0160, +0375, +0375],['http://chronontology.dainst.org/period/7isdiCSEgnCT']"
"Jüngere Römische Kaiserzeit","[+0160, +0160, +0375, +0375],['http://chronontology.dainst.org/period/LE2rjZ1GwpSp']"
"Jüngere Römische Kaiserzeit","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/5jYmHJJi7Die']"
"Jüngere Römische Kaiserzeit","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/gVXraQ8hp5AI']"
"Jüngere Römische Kaiserzeit","[+0180, +0180, +0375, +0375],['http://chronontology.dainst.org/period/jG43mH5vCEeo']"
"Jüngere Römische Kaiserzeit","[+0200, +0200, +0300, +0300],['http://chronontology.dainst.org/period/Ge8KFCy0ffBC']"
"Jüngere Slawenzeit","[+1000, +1000, +1180, +1180],['http://chronontology.dainst.org/period/tC4CH2tuqhnh']"
"jüngere Vorröm. Eisenzeit","[-0300, -0300, -0100, -0100],['http://chronontology.dainst.org/period/jSxVN3u4du4m']"
"jüngere Vorröm. Eisenzeit","[-0300, -0300, +0000, +0000],['http://chronontology.dainst.org/period/ifyhPHAV6HWA']"
"jüngere Vorröm. Eisenzeit","[-0300, -0300, +0000, +0000],['http://chronontology.dainst.org/period/v5GOvpU4EkUy']"
"Jüngeres Jungpaläolithikum","[-22500, -22500, -11951, -11951],['http://chronontology.dainst.org/period/LefFSyJSpL1b']"
"Jüngeres Jungpaläolithikum","[-22500, -22500, -11951, -11951],['http://chronontology.dainst.org/period/PhcN4fyMLN07']"
"Jüngeres Mesolithikum","[-6500, -6500, -4100, -4100],['http://chronontology.dainst.org/period/nBBfPRlVYBDh']"
"Jüngeres Mesolithikum","[-6500, -6500, -4100, -4100],['http://chronontology.dainst.org/period/t2hMxDWp0QPc']"
"Jüngeres Mesolithikum","[-6800, -6800, -4700, -4700],['http://chronontology.dainst.org/period/QvjM3jqgb9tr']"
"Junges und spätes Neolithikum","[-3800, -3800, -2100, -2100],['http://chronontology.dainst.org/period/aCWk0pUe2QB4']"
"Junges und spätes Neolithikum","[-3800, -3800, -2100, -2100],['http://chronontology.dainst.org/period/hpPreIEq1hzN']"
"Jungneolithikum I/III","[-2700, -2700, -2200, -2200],['http://chronontology.dainst.org/period/XFbWnWaUAVnr']"
"Jungneolithikum","[-2900, -2900, -1800, -1800],['http://chronontology.dainst.org/period/9M7vX6aoVc7Y']"
"Jungneolithikum","[-4200, -4200, -3500, -3500],['http://chronontology.dainst.org/period/5zHM0jQTcA8g']"
"Jungneolithikum","[-4300, -4300, -2900, -2900],['http://chronontology.dainst.org/period/zjolBJFPJf7y']"
"Jungneolithikum","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/23OJiq6woz86']"
"Jungneolithikum","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/BdM3FcdGMcen']"
"Jungneolithikum","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/T1sbGT3TnF3k']"
"Jungneolithikum","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/WfMx7Sum2Kaw']"
"Jungneolithikum","[-4400, -4400, -3500, -3500],['http://chronontology.dainst.org/period/jhLfMSaJxJhO']"
"Jungneolithikum/Michelsberg","[-4300, -4300, -3500, -3500],['http://chronontology.dainst.org/period/bQ9thhra7UK1']"
"Jungpaläolithikum","[-35000, -35000, -10000, -10000],['http://chronontology.dainst.org/period/QJRW5c8hT4gE']"
"Jungpaläolithikum","[-35000, -35000, -12000, -12000],['http://chronontology.dainst.org/period/F8RFFZ5vBK4z']"
"Jungpaläolithikum","[-35000, -35000, -12000, -12000],['http://chronontology.dainst.org/period/qX9JcGpbT7t0']"
"Jungpaläolithikum","[-35000, -35000, -12200, -12200],['http://chronontology.dainst.org/period/rZY7mbDCE32r']"
"Jungpaläolithikum","[-35000, -35000, -12200, -12200],['http://chronontology.dainst.org/period/WEDF0MwJUyN5']"
"Jungpaläolithikum","[-35000, -35000, -12700, -12700],['http://chronontology.dainst.org/period/Oj4tCuVhAI3m']"
"Jungpaläolithikum","[-35000, -35000, -13000, -13000],['http://chronontology.dainst.org/period/loYCigIdN8dQ']"
"Jungpaläolithikum","[-35000, -35000, -8000, -8000],['http://chronontology.dainst.org/period/QuMMZkPFdgta']"
"Jungpaläolithikum","[-40000, -40000, -11000, -11000],['http://chronontology.dainst.org/period/g5eTNpi7Mja8']"
"Jungpaläolithikum","[-40000, -40000, -12000, -12000],['http://chronontology.dainst.org/period/Du7xe87ju2PO']"
"Jungpaläolithikum","[-40000, -40000, -12000, -12000],['http://chronontology.dainst.org/period/g1YDkMQ0hecz']"
"Jungpaläolithikum","[-40000, -40000, -12000, -12000],['http://chronontology.dainst.org/period/ihPIC0CkvWHT']"
"Jungpaläolithikum","[-40000, -40000, -12200, -12200],['http://chronontology.dainst.org/period/E9bUsnwivXCb']"
"Jungpaläolithikum","[-40000, -40000, -12200, -12200],['http://chronontology.dainst.org/period/enIG67zAh1yU']"
"Jungpaläolithikum","[-40000, -40000, -12200, -12200],['http://chronontology.dainst.org/period/FHyKTa7ctwW4']"
"Jungpaläolithikum","[-40000, -40000, -12300, -12300],['http://chronontology.dainst.org/period/txPrKqz9LfUj']"
"Jungpaläolithikum","[-40000, -40000, -12300, -12300],['http://chronontology.dainst.org/period/uieVsR28QyXj']"
"Jungpaläolithikum","[-40000, -40000, -12300, -12300],['http://chronontology.dainst.org/period/zpxprrQrQ4tj']"
"Jungpaläolithikum","[-40000, -40000, -13000, -13000],['http://chronontology.dainst.org/period/78SA3AQ1tsXu']"
"Jungpaläolithikum","[-40000, -40000, -9000, -9000],['http://chronontology.dainst.org/period/yEO9u8dBkJB0']"
"Jungpleistozän","[-126000, -126000, -11800, -11800],['http://chronontology.dainst.org/period/WfcyjOQ6cXQU']"
"Jungproterozoikum","[-1000000000, -1000000000, -541000000, -541000000],['http://chronontology.dainst.org/period/58ThKGqRgDvU']"
"Jüngste Neuzeit","[+1900, +1900, +1950, +1950],['http://chronontology.dainst.org/period/1KMu46nsl7Uk']"
"Jüngste Neuzeit","[+1900, +1900, +1950, +1950],['http://chronontology.dainst.org/period/eSH4E4E7Mfw7']"
"Jura","[-201300000, -201300000, -145000000, -145000000],['http://chronontology.dainst.org/period/sRP7NLybUvNl']"
"jVZ","[-0300, -0300, -0100, -0100],['http://chronontology.dainst.org/period/jSxVN3u4du4m']"
"jVZ","[-0300, -0300, +0000, +0000],['http://chronontology.dainst.org/period/ifyhPHAV6HWA']"
"jVZ","[-0300, -0300, +0000, +0000],['http://chronontology.dainst.org/period/v5GOvpU4EkUy']"
"Kaiserzeitlich","[-0027, -0027, +0476, +0476],['http://chronontology.dainst.org/period/bCTpXj4LVC2n']"
"Kalifal","[+0929, +0929, +1031, +1031],['http://chronontology.dainst.org/period/Q64z3L7yLtBa']"
"Kalifat von Córdoba","[+0929, +0929, +1031, +1031],['http://chronontology.dainst.org/period/Q64z3L7yLtBa']"
"Kambrium 10. Stufe","[-489500000, -489500000, -485400000, -485400000],['http://chronontology.dainst.org/period/MvBvWH6vY1wv']"
"Kambrium 2. Serie","[-521000000, -521000000, -509000000, -509000000],['http://chronontology.dainst.org/period/Szs103vjYo82']"
"Kambrium 2. Stufe","[-529000000, -529000000, -521000000, -521000000],['http://chronontology.dainst.org/period/JhVYczSFZ9tb']"
"Kambrium 3. Serie","[-509000000, -509000000, -497000000, -497000000],['http://chronontology.dainst.org/period/pri8KIANyHsU']"
"Kambrium 3. Stufe","[-521000000, -521000000, -514000000, -514000000],['http://chronontology.dainst.org/period/xY2GyaclgZ0D']"
"Kambrium 4. Stufe","[-514000000, -514000000, -509000000, -509000000],['http://chronontology.dainst.org/period/FZ6R4UmlKgnu']"
"Kambrium 5. Stufe","[-509000000, -509000000, -504500000, -504500000],['http://chronontology.dainst.org/period/AETubplFdD7b']"
"Kambrium","[-541000000, -541000000, -485400000, -485400000],['http://chronontology.dainst.org/period/vl8rDiOjKkoQ']"
"Karbon","[-358900000, -358900000, -298900000, -298900000],['http://chronontology.dainst.org/period/7p5l0Pj15bBL']"
"Karn","[-237000000, -237000000, -228400000, -228400000],['http://chronontology.dainst.org/period/2EJh3rtdO2iN']"
